book_id,character_id,name,name_variant
1,1,Kaay,Kaay
1,2,Rosa,Rosa
1,3,Carlo,Carlo
1,4,Nina,Nina
1,5,Anna Montana,Anna Montana
1,6,Vincentius,Vincentius
1,7,Paola,Paola
1,8,Mario,Mario
1,9,Emilia,Emilia
1,10,Magliano,Magliano
1,11,Theo,Theo
1,12,So,So
2,1,Jonathan,Jonathan
2,2,John,John
2,2,John,Barton
2,2,John,John Barton
2,3,Käthe,Käthe
2,4,Suze,Suze
2,5,Jansen,Jansen
2,6,Claudina,Claudina
2,7,Doris,Doris
2,8,Karel,Karel
2,8,Karel,Karei
2,9,Teresa,Teresa
2,10,W. van Driel,W. van Driel
2,10,W. van Driel,Van Driel
2,11,Anka,Anka
2,12,Rudolf,Rudolf
2,13,A. van Titsentatsen,A. van Titsentatsen
2,14,Tonny,Tonny
2,15,Miroja,Miroja
3,1,Louis,Louis
3,1,Louis,Louis de Lichte
3,2,Jan de Vos,Jan de Vos
3,2,Jan de Vos,De Vos
3,2,Jan de Vos,de Vos
3,3,Marieke,Marieke
3,4,Leentje,Leentje
3,5,Annemie,Annemie
3,6,Jan de Lichte,Jan de Lichte
3,7,Judoca,Judoca
3,8,Jean,Jean
3,9,Jacques,Jacques
3,10,Cottenier,Cottenier
3,11,Mie,Mie
3,12,Livina,Livina
3,13,Tineke,Tineke
3,14,Tjeef,Tjeef
4,1,Teta,Teta
4,2,mevrouw Cercleres,mevrouw Cercleres
4,3,Hester,Hester
4,4,Braam,Braam
4,4,Braam,Alwyn
4,5,Colonia,Colonia
4,6,Lom,Lom
4,7,Cassa,Cassa
4,8,Bob,Bob
4,9,Truus,Truus
4,10,Jo,Jo
4,10,Jo,Jo Slot
4,11,Henk,Henk
4,12,Bakker,Bakker
4,13,Klokpost,Klokpost
4,14,Mevrouw Terree,Mevrouw Terree
4,14,Mevrouw Terree,mevrouw Terree
4,15,Bakker de Cleo,Bakker de Cleo
4,16,Carlo,Carlo
4,17,Els,Els
5,1,Tom,Tom
5,2,Akijn,Akijn
5,3,Trix,Trix
5,4,meneer Koetsier,meneer Koetsier
5,4,meneer Koetsier,heer Koetsier
5,4,meneer Koetsier,Meneer Koetsier
5,4,meneer Koetsier,Heer Koetsier
5,5,Van Zanten,Van Zanten
5,6,Ernstje,Ernstje
5,7,Grijp,Grijp
5,8,Van der Weiden,Van der Weiden
6,1,Boelie,Boelie
6,2,Mees,Mees
6,3,Panda,Panda
6,4,Etta,Etta
6,5,Ernst-Jan,Ernst-Jan
6,6,Tjeerd,Tjeerd
6,7,Jens,Jens
6,8,meneer Veninga,meneer Veninga
6,8,meneer Veninga,Meneer Veninga
6,9,mevrouw Veninga,mevrouw Veninga
6,9,mevrouw Veninga,Mevrouw Veninga
6,10,Wim,Wim
6,11,Michel,Michel
6,12,Steffie,Steffie
6,13,Rosa,Rosa
6,14,Ramon,Ramon
6,15,Dries,Dries
6,16,Dolf,Dolf
6,17,Aschwin,Aschwin
6,18,Kees,Kees
7,1,Lily,Lily
7,1,Lily,Lilies
7,1,Lily,Lilian
7,2,David,David
7,3,Julian,Julian
7,4,Ellen,Ellen
7,5,Kik,Kik
7,6,Sari,Sari
7,7,Pim,Pim
7,8,Las,Las
8,1,Ik,Ik
8,2,Mevrouw Nopjes,Mevrouw Nopjes
8,2,Mevrouw Nopjes,mevrouw Nopjes
8,3,Gaston,Gaston
8,3,Gaston,Pa Gaston
8,4,Michelle,Michelle
8,5,Simone,Simone
8,6,Mevrouw I,Mevrouw I
8,7,Merks,Merks
8,8,Mejuffrouw Lams,Mejuffrouw Lams
8,8,Mejuffrouw Lams,juffrouw Lams
8,9,Edna,Edna
8,10,Jenny,Jenny
8,11,Manus,Manus
8,12,Fran,Fran
8,13,Aline,Aline
8,14,juffrouw De Moor,juffrouw De Moor
8,14,juffrouw De Moor,Heieen
8,14,juffrouw De Moor,Heleen
8,15,Karel,Karel
8,15,Karel,Karei
8,16,Lydia,Lydia
8,17,Alice,Alice
8,18,Frédérique,Frédérique
8,19,Fred,Fred
8,20,Jo,Jo
8,20,Jo,Jo Merels
8,21,Juffrouw Delaere,Juffrouw Delaere
8,21,Juffrouw Delaere,juffrouw Delaere
8,22,Jeannot,Jeannot
9,1,Lydia,Lydia
9,2,Irene,Irene
9,3,Bea,Bea
9,4,Charles,Charles
9,5,Henk,Henk
9,6,Lou,Lou
9,6,Lou,Loutje
9,7,Frank,Frank
9,8,Eveline,Eveline
9,9,Fred,Fred
9,10,Lieneke,Lieneke
9,11,Paul,Paul
9,12,Anna,Anna
9,13,Jaap,Jaap
9,14,Charles Back,Charles Back
9,15,Carla,Carla
9,16,Trix,Trix
10,1,Karl,Karl
10,1,Karl,Karlchen
10,2,Jettie,Jettie
10,2,Jettie,Jetje
10,2,Jettie,Jettie Korver
10,2,Jettie,Jetje Korver
10,3,Marjan,Marjan
10,4,Ineke,Ineke
10,5,Thea,Thea
10,6,Floor,Floor
10,7,Korver,Korver
10,7,Korver,Pa Korver
10,7,Korver,meneer Korver
10,8,mevrouw Korver,mevrouw Korver
10,8,mevrouw Korver,juffrouw Korver
10,8,mevrouw Korver,Mevrouw Korver
10,8,mevrouw Korver,Juffrouw Korver
10,9,Willy,Willy
10,10,Liesbeth,Liesbeth
10,11,Kees,Kees
10,12,Miens moeder,Miens moeder
10,13,Mien,Mien
10,14,Marietje,Marietje
10,15,Joke,Joke
10,16,Steefje,Steefje
10,17,Tante Floor,Tante Floor
10,18,Hannie,Hannie
11,1,Verdoold,Verdoold
11,2,Rosalia,Rosalia
11,2,Rosalia,RosaHa
11,3,Benno,Benno
11,4,Anninhas,Anninhas
11,5,Miguel,Miguel
11,6,Joachim,Joachim
11,7,Aurora,Aurora
11,8,Olga,Olga
11,9,Lilo,Lilo
11,10,David,David
11,11,Lea,Lea
11,12,Lotte,Lotte
11,13,Emilia,Emilia
11,14,Carlos,Carlos
11,15,Maria Christina,Maria Christina
11,16,Gallo,Gallo
11,16,Gallo,Virgilio
11,17,Inez,Inez
11,18,Martha,Martha
11,19,Karl,Karl
11,20,Clara,Clara
11,21,Natalia,Natalia
11,21,Natalia,Nataha
12,1,Klaas,Klaas
12,2,Piet,Piet
12,3,Leetje,Leetje
12,4,Vellenius,Vellenius
12,4,Vellenius,Janus
12,4,Vellenius,Janus Vellenius
12,5,Ellie,Ellie
12,6,Anna,Anna
12,7,Jacob,Jacob
12,8,Hammer,Hammer
12,8,Hammer,dr Hammer
12,9,Paps,Paps
12,10,Tamon,Tamon
12,11,Rachel,Rachel
12,12,Jacomina,Jacomina
12,13,Jaap,Jaap
12,14,Pieter Blaesz,Pieter Blaesz
12,15,Annie,Annie
12,16,Karel,Karel
12,16,Karel,Karei
13,1,Evelien,Evelien
13,2,Vera,Vera
13,3,Han,Han
13,4,Evie,Evie
13,5,Barend,Barend
13,6,E. van Brugge,E. van Brugge
13,7,Marjon,Marjon
13,8,John,John
13,9,Van Hemeldonck,Van Hemeldonck
13,10,Martha,Martha
13,11,Mies,Mies
13,12,Corry,Corry
13,13,Ben,Ben
13,14,Wim,Wim
13,15,Jan,Jan
14,1,Hans,Hans
14,1,Hans,Henkemans
14,1,Hans,Hans Henkemans
14,2,Hendrika,Hendrika
14,3,Mozart,Mozart
14,4,Debussy,Debussy
14,5,Chopin,Chopin
14,6,Haydn,Haydn
14,7,Stravinsky,Stravinsky
15,1,Ineke,Ineke
15,2,Lucas,Lucas
15,3,Piet,Piet
15,4,Petra,Petra
15,5,Bertje,Bertje
15,6,Françoise,Françoise
15,7,Louis,Louis
15,8,Blériotte,Blériotte
15,9,Pierre,Pierre
15,10,Marie José Neuville,Marie José Neuville
15,11,Ida,Ida
15,12,Daniël,Daniël
15,12,Daniël,Daan
15,13,Geert,Geert
16,1,Wouter,Wouter
16,2,Aaike,Aaike
16,2,Aaike,Gekke Aaike
16,3,Miesje,Miesje
16,3,Miesje,Mies
16,4,Tjerk,Tjerk
16,5,Beckers,Beckers
16,6,Herman,Herman
16,7,Leeckeren,Leeckeren
16,8,Mertens,Mertens
17,1,Gerrit,Gerrit
17,1,Gerrit,Gerrit Klaas
17,1,Gerrit,Klaas
17,1,Gerrit,Gerrit Klaas van Sinea
17,2,Albert,Albert
17,2,Albert,Albert Quintijn
17,2,Albert,Quintijn
17,3,Sjouke,Sjouke
17,4,Maaike,Maaike
17,4,Maaike,Maaike van Sinea
17,5,Hendrik,Hendrik
17,6,Titus,Titus
17,6,Titus,Broeder Titus
17,7,Tjerd,Tjerd
17,8,Doefje,Doefje
17,9,Ruurd,Ruurd
17,10,Petronella,Petronella
17,11,Derk,Derk
17,12,Hendrik,Hendrik
17,12,Hendrik,Hendrik van Sinea
17,13,Foeke,Foeke
17,14,Ernst,Ernst
17,15,Frouke,Frouke
17,16,David,David
17,17,Douwe,Douwe
17,18,Andreas,Andreas
17,19,Sieben,Sieben
17,20,Henri,Henri
17,21,Maximiliaan,Maximiliaan
18,1,Keller,Keller
18,1,Keller,Otto Keiler
18,1,Keller,Otto
18,1,Keller,Keiler
18,1,Keller,Otto Keller
18,2,Lucy,Lucy
18,3,Helen,Helen
18,4,Wilkins,Wilkins
18,4,Wilkins,dokter Wilkins
18,5,Kramer,Kramer
18,5,Kramer,kapitein Kramer
18,6,Norton,Norton
18,7,Herbert,Herbert
18,8,Sylvia,Sylvia
18,9,Ans,Ans
18,9,Ans,Ans Munster
18,10,Goedhals,Goedhals
18,11,Els,Els
18,12,Paul,Paul
18,12,Paul,Paul Munster
18,13,Gerda,Gerda
18,13,Gerda,Gerda Hartog
18,14,Emmy,Emmy
18,15,Hartog,Hartog
18,16,Lois,Lois
18,17,Tom,Tom
18,18,Annie,Annie
18,19,De Graaf,De Graaf
18,20,Van Beveren,Van Beveren
19,1,Inge,Inge
19,2,Marion,Marion
19,3,Bram,Bram
19,3,Bram,Bram Dubois
19,4,Jaap,Jaap
19,4,Jaap,Jaap Dubois
19,5,Reinier,Reinier
19,6,Edith,Edith
19,6,Edith,Eddy
19,7,Harro,Harro
19,8,Rein,Rein
19,8,Rein,Rein Jr.
19,9,Charlot,Charlot
19,9,Charlot,Charlotteke
19,9,Charlot,Charlotte
19,10,Gert,Gert
19,10,Gert,Gert Dubois
19,11,Erik,Erik
19,12,Diederick,Diederick
19,13,Loesje,Loesje
19,14,Marlies,Marlies
19,14,Marlies,Marlies Dubois
19,15,Toos,Toos
19,16,Arend,Arend
19,17,Robin,Robin
19,18,Monica,Monica
19,19,Magda,Magda
19,20,Juliette,Juliette
19,21,Laurens,Laurens
19,22,Koert,Koert
20,1,Elisabeth,Elisabeth
20,1,Elisabeth,Lisa
20,1,Elisabeth,Liesbeth
20,1,Elisabeth,Betje
20,2,Eugène,Eugène
20,2,Eugène,Eugène Simon
20,3,Jan,Jan
20,3,Jan,Jan Harrison
20,4,Nel,Nel
20,5,Steffen,Steffen
20,6,Karel,Karel
20,6,Karel,Karei
20,7,Letty,Letty
20,8,Dick,Dick
20,8,Dick,Dicky
20,9,Erik,Erik
20,10,Tan,Tan
20,11,Martha,Martha
20,12,Lisette,Lisette
20,13,Nina,Nina
20,14,Yvonne,Yvonne
21,1,Lodewijk,Lodewijk
21,1,Lodewijk,Lodewijk Ingwersen
21,1,Lodewijk,Kapitein Lodewijk Ingwersen
21,1,Lodewijk,kapitein Ingwersen
21,2,Arlene,Arlene
21,2,Arlene,madame Ellerman
21,2,Arlene,mevrouw Ellerman
21,2,Arlene,Mevrouw Ellerman
21,2,Arlene,Mrs Ellerman
21,3,Harrison,Harrison
21,4,Gerland,Gerland
21,4,Gerland,mevrouw Hemmema
21,4,Gerland,Mevrouw Hemmema
21,5,Elvis,Elvis
21,5,Elvis,Babcock
21,5,Elvis,D.A. Elvis
21,6,Samuel,Samuel
21,6,Samuel,Levinsohn
21,6,Samuel,Samuel Levinsohn
21,7,Yvonne,Yvonne
21,8,Ann,Ann
21,8,Ann,Greenberg
21,8,Ann,Ann Greenberg
21,9,Dick,Dick
21,9,Dick,Fanshaw
21,9,Dick,Dicky
21,9,Dick,Dick Fanshaw
21,10,Homer,Homer
21,10,Homer,professor Greenberg
21,10,Homer,Professor Greenberg
21,11,Paul,Paul
21,11,Paul,mijnheer Dupont
21,11,Paul,Mijnheer Dupont
21,12,Bridget,Bridget
21,12,Bridget,miss O' Sullivan
21,12,Bridget,juffrouw O' Sullivan
21,12,Bridget,Miss O' Sullivan
21,12,Bridget,Juffrouw O' Sullivan
21,12,Bridget,miss O' Suilivan
21,12,Bridget,juffrouw O' Suilivan
21,12,Bridget,Miss O' Suilivan
21,12,Bridget,Juffrouw O' Suilivan
21,13,Sloshey,Sloshey
21,13,Sloshey,dokter
21,13,Sloshey,Dokter
21,13,Sloshey,Agamemnon
21,14,McBride,McBride
21,14,McBride,James
21,14,McBride,James McBride
21,15,Proctor,Proctor
21,15,Proctor,rechter
21,15,Proctor,Edelachtbare
21,16,Richard,Richard
21,16,Richard,Linley Fanshaw
21,16,Richard,Richard Linley Fanshaw
21,17,Sidin,Sidin
21,18,Rutger,Rutger
21,19,Josiah,Josiah
21,19,Josiah,heer Ellerman
22,1,Christiaan,Christiaan
22,2,Karel,Karel
22,3,Connie,Connie
22,4,Emma,Emma
22,5,Frédérique,Frédérique
22,5,Frédérique,Tante
22,5,Frédérique,Frédérique
22,6,Jantje,Jantje
22,7,André,André
22,8,Henk,Henk
22,9,Carla,Carla
23,1,Orlando,Orlando
23,2,Roosje,Roosje
23,3,Jean,Jean
23,4,Emma,Emma
23,5,Louis,Louis
23,6,Paul,Paul
23,7,Laure,Laure
23,7,Laure,Valdès
23,7,Laure,Laure Valdès
23,8,Pierre,Pierre
23,8,Pierre,Tourtier
23,8,Pierre,Pierre Tourtier
23,9,Fons,Fons
23,9,Fons,Messelaar
23,9,Fons,Fons Messelaar
23,10,Beria,Beria
23,11,Marianne,Marianne
23,12,Tombalion,Tombalion
23,13,mevrouw Brettschneider,mevrouw Brettschneider
23,13,mevrouw Brettschneider,Mevrouw Brettschneider
23,14,Vera,Vera
23,14,Vera,Tsjernova
23,15,Florijn,Florijn
23,16,Annie,Annie
24,1,Godgegeven,Godgegeven
24,1,Godgegeven,Breekwater
24,2,Lokien,Lokien
24,3,Merel,Merel
24,4,Naomi,Naomi
24,5,Viëtor,Viëtor
24,6,Bender,Bender
24,7,Timman,Timman
25,1,Myriam,Myriam
25,2,Nathan,Nathan
25,2,Nathan,Barnstein
25,2,Nathan,Nathan Barnstein
25,3,Suze,Suze
25,4,Ruben,Ruben
25,5,Léon,Léon
25,6,Sarah,Sarah
25,7,Jo,Jo
25,7,Jo,Jopie
25,7,Jo,Bosman
25,7,Jo,Jo Bosman
25,7,Jo,Jopie Bosman
25,8,Gideon,Gideon
25,9,Simon,Simon
25,10,Sem,Sem
25,11,mevrouw Kater,mevrouw Kater
25,11,mevrouw Kater,juffrouw Kater
25,12,Sal,Sal
25,13,Sam,Sam
25,14,Manuel,Manuel
25,15,Bernard,Bernard
25,15,Bernard,mijnheer Joëls
25,15,Bernard,heer Joëls
25,15,Bernard,Joëls
25,15,Bernard,Bernard Joëls
25,16,Klazien,Klazien
25,17,David,David
25,18,Rika,Rika
25,19,Rebecca,Rebecca
25,20,Liesje,Liesje
26,1,Herman,Herman
26,2,Walter,Walter
26,3,Billy,Billy
26,4,Deborah,Deborah
26,5,Erik,Erik
26,6,Lien,Lien
26,7,Boyd,Boyd
26,8,Morfie,Morfie
26,9,Jan,Jan
26,10,Chris,Chris
26,11,Claude,Claude
26,12,Joachim,Joachim
26,13,Sonja,Sonja
27,1,Peter,Peter
27,2,Garo,Garo
27,3,Rim,Rim
27,4,Bleek,Bleek
27,4,Bleek,Bleck
27,5,Claude,Claude
27,5,Claude,Peter-Claude
27,5,Claude,de Jongen
27,5,Claude,De Jongen
27,6,Alfred,Alfred
28,1,Ik,Ik
28,2,Joop,Joop
28,2,Joop,Josephus
28,3,Maartje,Maartje
28,4,Wilhelmus,Wilhelmus
28,5,Bram,Bram
28,5,Bram,Van Heel
28,5,Bram,van Heel
28,5,Bram,Bram van Heel
28,6,Elsje,Elsje
28,7,Johannes,Johannes
28,8,Abraham,Abraham
29,1,Ik,Ik
29,2,mijn vader,mijn vader
29,2,mijn vader,Mijn vader
29,3,Rein,Rein
29,4,P.,P.
29,4,P.,dr P.
29,5,Salim,Salim
29,6,Lennart,Lennart
29,7,K.,K.
29,8,Hans,Hans
29,9,Marjolein,Marjolein
30,1,Gilles,Gilles
30,2,Puck,Puck
30,3,Toto,Toto
30,4,Kees,Kees
30,5,Truida,Truida
30,6,Han,Han
30,7,Arno,Arno
30,8,Yvonne,Yvonne
30,9,Frits,Frits
30,10,Liza,Liza
30,11,Mina,Mina
30,12,mevrouw Diericx,mevrouw Diericx
30,12,mevrouw Diericx,Mevrouw Diericx
30,13,meneer Diericx,meneer Diericx
30,13,meneer Diericx,Meneer Diericx
30,14,Delfine,Delfine
30,15,Paul,Paul
30,16,Daniël,Daniël
30,17,Smith,Smith
30,18,Zilla,Zilla
30,19,Glory,Glory
30,20,Anna,Anna
30,21,Celia,Celia
30,22,Heiltje,Heiltje
30,23,Leo,Leo
30,24,Stefanie,Stefanie
31,1,Ada,Ada
31,2,Marion,Marion
31,3,Frits,Frits
31,4,Rob,Rob
31,5,Jeanet,Jeanet
31,6,Leo,Leo
31,7,Ina,Ina
31,8,Dolf,Dolf
31,9,Jo,Jo
31,10,Maarten,Maarten
31,11,Willem,Willem
31,12,Kareltje,Kareltje
31,13,Nelly,Nelly
31,14,Geert,Geert
31,15,Chris,Chris
31,16,Hilda,Hilda
31,17,Loesje,Loesje
31,18,Lily,Lily
31,19,Deetje,Deetje
31,19,Deetje,Dee
31,20,Millie,Millie
31,21,Bep,Bep
32,1,Helena,Helena
32,2,Edward,Edward
32,3,Anne,Anne
32,4,Marie,Marie
32,5,Maurice,Maurice
32,6,Jacques,Jacques
32,7,Bernard,Bernard
32,8,Charles,Charles
32,9,Pierre,Pierre
32,10,Marcel,Marcel
32,11,Henri,Henri
32,12,Jean,Jean
32,13,Bernadette,Bernadette
32,14,José,José
32,15,Madame d'Albert,Madame d'Albert
32,15,Madame d'Albert,madame d'Albert
33,1,Lucie,Lucie
33,2,Ebbinge,Ebbinge
33,3,Frau Ebbinger,Frau Ebbinger
33,4,Anna,Anna
33,5,Charles,Charles
33,6,Babs,Babs
33,7,Mathias,Mathias
33,7,Mathias,Moderegger
33,7,Mathias,Mathias Moderegger
33,8,Wilhelm,Wilhelm
33,8,Wilhelm,Muller
33,8,Wilhelm,Wilhelm Muller
33,9,Georg,Georg
33,9,Georg,Kühlmann
33,9,Georg,Georg Kühlmann
33,10,Toni,Toni
33,11,Henk,Henk
33,12,Karl,Karl
33,13,Kathi,Kathi
33,14,Frau Hiller,Frau Hiller
34,1,Matty,Matty
34,2,Eileen,Eileen
34,3,Rinie,Rinie
34,3,Rinie,Rinaldo Rinaldini
34,4,Mortimer,Mortimer
34,5,Winnie,Winnie
34,6,Ditzy,Ditzy
34,7,Oscar,Oscar
34,8,Hennie,Hennie
34,9,Saskia,Saskia
34,10,Erzilia,Erzilia
34,11,Stikkelorum,Stikkelorum
34,12,Algie,Algie
34,12,Algie,Boomkikvors
35,1,Jan,Jan
35,1,Jan,Jan Houtekiet
35,2,Jacob,Jacob
35,3,Fokke,Fokke
35,4,Beaat,Beaat
35,5,Max,Max
35,6,David,David
35,7,Melia,Melia
35,8,Kerlien,Kerlien
35,9,Nard,Nard
35,9,Nard,Baert
35,10,Lien,Lien
35,11,Wijnand,Wijnand
35,12,Marie,Marie
35,13,Dries,Dries
35,14,Zjoken,Zjoken
35,15,Frans,Frans
35,16,Flor,Flor
35,16,Flor,Florent
35,17,Rosalie,Rosalie
35,18,Valerie,Valerie
35,19,Jeske,Jeske
35,20,Dora,Dora
35,21,Liza,Liza
35,22,Lucas,Lucas
35,23,Felix,Felix
35,24,Naat,Naat
35,25,Joep,Joep
36,1,Theo,Theo
36,2,Stine,Stine
36,3,Inga,Inga
36,4,Oom Haring,Oom Haring
36,4,Oom Haring,oom haring
36,5,Anka,Anka
36,6,Dorus,Dorus
36,7,Bé,Bé
36,7,Bé,Béa
36,8,neef Peters,neef Peters
36,9,Louis,Louis
36,10,Mondriaan,Mondriaan
36,11,Eysinga,Eysinga
36,12,Gerrit,Gerrit
36,13,Nadia,Nadia
36,13,Nadia,Tilde
36,14,meester Colenbrander,meester Colenbrander
36,14,meester Colenbrander,Meester Colenbrander
36,15,Tom,Tom
36,16,Hanny,Hanny
36,17,Peter,Peter
36,18,Herman,Herman
36,19,Mieke,Mieke
37,1,Ik,Ik
37,2,Odysseus,Odysseus
37,3,Circe,Circe
37,4,Jan,Jan
37,5,Sirenen,Sirenen
37,6,Paolo,Paolo
37,7,Pietro,Pietro
37,8,Homeros,Homeros
37,9,Signora Zancani,Signora Zancani
37,9,Signora Zancani,signora Zancani
37,10,Nestor,Nestor
37,11,Arturo,Arturo
37,12,Carmen,Carmen
37,13,Amadeo,Amadeo
37,14,Anselmo,Anselmo
37,15,Salvatino,Salvatino
37,16,Anna,Anna
37,17,Ennio,Ennio
37,18,Cesare,Cesare
38,1,Grant,Grant
38,1,Grant,Generaal Grant
38,1,Grant,generaal Grant
38,2,Lincoln,Lincoln
38,3,Kate,Kate
38,3,Kate,Kate Chase
38,4,William,William
38,4,William,Mr. Sprague
38,4,William,mr. Sprague
38,4,William,Senator Sprague
38,4,William,senator Sprague
38,4,William,William Sprague
38,5,Halleck,Halleck
38,6,Stanton,Stanton
38,7,McClellan,McClellan
38,8,Joe,Joe
38,8,Joe,Hooker
38,8,Joe,Joe Hooker
38,9,Burnside,Burnside
38,10,Bill,Bill
38,10,Bill,Sherman
38,10,Bill,Bill Sherman
38,11,Julia,Julia
38,11,Julia,mevrouw Grant
38,11,Julia,Mevrouw Grant
38,11,Julia,Julia Grant
38,12,Lee,Lee
38,13,Stuart,Stuart
38,14,Chase,Chase
38,15,Mrs. Lincoln,Mrs. Lincoln
38,16,Mrs. Sherman,Mrs. Sherman
38,17,Rose,Rose
38,18,kleine Rose,kleine Rose
39,1,Ik,Ik
39,2,H.,H.
39,3,W.,W.
39,4,G.,G.
39,5,Colijn,Colijn
39,6,Tito,Tito
39,7,Hitler,Hitler
39,8,Mikailowitsj,Mikailowitsj
39,9,M.,M.
39,10,Hirschfeld,Hirschfeld
39,11,Eichmann,Eichmann
39,12,Badings,Badings
39,13,Heusinger,Heusinger
39,14,Göring,Göring
39,15,Maclean,Maclean
39,16,Chassé,Chassé
39,17,Driekus,Driekus
39,18,Grüber,Grüber
39,18,Grüber,Probst
40,1,Monica,Monica
40,2,Job,Job
40,3,Robert,Robert
40,4,Hans,Hans
40,5,mevrouw Falck,mevrouw Falck
40,5,mevrouw Falck,Mevrouw Falck
40,6,Ellen,Ellen
40,7,Louise,Louise
40,8,Bernt,Bernt
40,9,dokter Alting,dokter Alting
40,9,dokter Alting,Dokter Alting
40,10,Lily,Lily
40,11,Pol,Pol
40,12,Jant,Jant
40,13,Marianne,Marianne
40,14,Edward,Edward
41,1,Ik,Ik
41,1,Ik,Tk
41,2,Dirk,Dirk
41,3,Daan,Daan
41,4,Bart,Bart
41,5,Cap,Cap
41,6,Ahmad,Ahmad
41,7,Wim,Wim
41,8,Hans,Hans
41,9,Kees,Kees
41,10,Emmy,Emmy
42,1,Grégoire,Grégoire
42,1,Grégoire,Grégoire-Désiré
42,1,Grégoire,Matsombo
42,1,Grégoire,Matsombo Grégoire-Désiré
42,2,Patrice,Patrice
42,2,Patrice,Patrice Lumumba
42,2,Patrice,Lumumba
42,3,Dzambe,Dzambe
42,4,Matembe,Matembe
42,5,Damienne,Damienne
42,6,Vaucel,Vaucel
42,7,Cathérine,Cathérine
42,8,Bolikango,Bolikango
42,9,Marie-Jeanne,Marie-Jeanne
42,10,Werther,Werther
43,1,Elly,Elly
43,2,Ada,Ada
43,2,Ada,Ada Looier
43,3,Floor,Floor
43,3,Floor,Floor Dijker
43,3,Floor,Dijker
43,4,Dick,Dick
43,5,Marjanne,Marjanne
43,6,Arend,Arend
43,7,Karel Buizerd,Karel Buizerd
43,7,Karel Buizerd,Karel
43,7,Karel Buizerd,Karei Buizerd
43,7,Karel Buizerd,Karei
43,7,Karel Buizerd,Buizerd
43,8,Marie,Marie
43,9,Aai,Aai
43,9,Aai,Aai de Beis
43,10,Klinker,Klinker
43,11,Looier,Looier
43,12,Cora,Cora
43,13,Jan,Jan
43,14,Marien,Marien
43,15,Meeuw,Meeuw
43,15,Meeuw,Van Zanten
43,15,Meeuw,Meeuw van Zanten
43,16,Jeanette,Jeanette
43,17,Emmy,Emmy
44,1,Peter,Peter
44,1,Peter,Petertje
44,1,Peter,kleine Peter
44,1,Peter,kleine petertje
44,1,Peter,Peet
44,2,Susan,Susan
44,2,Susan,juffrouw Heyting
44,2,Susan,Suusje
44,3,Henk,Henk
44,4,Bertha,Bertha
44,5,Nel,Nel
44,6,Lien,Lien
44,7,Jet,Jet
44,8,Steven,Steven
44,9,Verhulst,Verhulst
44,10,Arend,Arend
44,10,Arend,Arend Kuyl
44,10,Arend,Kuyl
44,11,Kees,Kees
44,12,Job,Job
45,1,Jojakim,Jojakim
45,2,Louise,Louise
45,3,Henri,Henri
45,3,Henri,Henri de Talmont
45,3,Henri,De Talmont
45,4,Amalia,Amalia
45,5,Willem,Willem
45,6,Frederik Hendrik,Frederik Hendrik
45,6,Frederik Hendrik,Frederik
45,7,Maurits,Maurits
45,8,Rebekka,Rebekka
45,9,Elizabeth,Elizabeth
45,10,Harold,Harold
45,11,Eleonora,Eleonora
46,1,Sera,Sera
46,1,Sera,Sera Doornstam
46,2,Leonard,Leonard
46,3,Doortje,Doortje
46,4,Joris,Joris
46,5,Stans,Stans
46,5,Stans,Stans Deemster
46,6,Louis,Louis
46,6,Louis,Louis Deemster
46,7,Nellie,Nellie
46,7,Nellie,Nellie Deemster
46,8,Spiedes,Spiedes
46,9,Digna,Digna
46,10,Doornstam,Doornstam
46,11,Fosfer,Fosfer
46,12,Valerius,Valerius
46,13,Casper,Casper
47,1,Walijne,Walijne
47,2,Medusa,Medusa
47,3,Nicolaas,Nicolaas
47,4,Carl,Carl
47,5,Tonie,Tonie
47,6,Bernard,Bernard
47,6,Bernard,Bernd
