book_id,character_id,name,name_variant
104,5,Titine,Titine
104,6,Louis,Louis
104,7,Louise,Louise
104,8,Maman Varèze,Maman Varèze
104,9,Bernard,Bernard
104,10,Christine,Christine
104,11,Papa Varèze,Papa Varèze
104,12,Pasquale,Pasquale
105,1,Ik,Ik
105,2,Emma,Emma
105,3,Mart,Mart
105,4,John,John
105,5,Fekkes,Fekkes
105,6,Erwin,Erwin
106,1,Charles,Charles
106,2,Roosje,Roosje
106,3,Toetie,Toetie
106,4,Madelon,Madelon
106,5,Cato,Cato
106,6,Alida,Alida
106,7,Antoine,Antoine
106,8,Itih,Itih
106,9,Jeanne,Jeanne
106,10,Jut,Jut
106,11,Dolly,Dolly
106,12,Edmond,Edmond
106,13,Jane,Jane
106,14,Nadine,Nadine
106,15,George,George
106,16,Johny,Johny
106,17,Nina,Nina
106,18,Teresa,Teresa
106,19,Tjrot,Tjrot
107,1,Ik,Ik
107,2,Florrie,Florrie
107,3,Jackie,Jackie
107,4,Carlotta,Carlotta
107,5,Thérèse,Thérèse
107,6,Armand,Armand
107,7,Georges,Georges
107,8,Tonino,Tonino
107,9,Elena,Elena
107,10,Jeannette,Jeannette
107,11,Choong,Choong
107,12,André,André
107,13,Jennifer,Jennifer
107,14,René,René
107,15,Gino,Gino
107,16,Teresa,Teresa
107,17,Marquet,Marquet
107,18,Giulio,Giulio
107,19,Ted,Ted
108,1,Jezus Christus,Jezus Christus
108,1,Jezus Christus,Christus
108,1,Jezus Christus,Jezus Christus
108,2,God,God
108,3,Pythagoras,Pythagoras
108,4,Adam,Adam
108,5,Michelangelo,Michelangelo
108,6,Mozes,Mozes
108,7,Spencer,Spencer
108,8,Maria,Maria
108,9,Maria Magdalena,Maria Magdalena
108,10,Origenes,Origenes
108,11,Vader,Vader
109,1,Ik,Ik
109,2,Mary,Mary
109,3,Noël Luciani,Noël Luciani
109,3,Noël Luciani,Noël
109,3,Noël Luciani,Luciani
109,4,Michelle,Michelle
109,5,Betty,Betty
109,6,Nicolai,Nicolai
109,7,Tao,Tao
109,8,François le Noir,François le Noir
109,8,François le Noir,François
109,8,François le Noir,Frangois
109,9,Don Alfonso,Don Alfonso
109,10,Moretti,Moretti
109,11,Pasqualina,Pasqualina
109,12,Odysseus,Odysseus
110,1,Paul,Paul
110,2,Jacqueline,Jacqueline
110,3,Brave,Brave
110,4,De hond,De hond
110,4,De hond,de hond
111,1,Benjamin,Benjamin
111,2,Thotmes,Thotmes
111,3,Jozef,Jozef
111,4,Potifar,Potifar
111,5,Horemheb,Horemheb
111,6,Imhotep,Imhotep
111,7,Jacob,Jacob
111,8,Ichnaton,Ichnaton
111,9,Ruben,Ruben
111,10,Tjenuna,Tjenuna
111,11,Tnahsit,Tnahsit
111,12,Rachel,Rachel
111,13,Tjenuna,Tjenuna
111,14,Lea,Lea
111,15,Seneferu,Seneferu
111,16,Zenonfi,Zenonfi
112,1,Johnny Lindsay,Johnny Lindsay
112,1,Johnny Lindsay,Johnny
112,1,Johnny Lindsay,Lindsay
112,2,Adams,Adams
112,3,Jerry,Jerry
112,4,Joe Benson,Joe Benson
112,4,Joe Benson,Joe
112,4,Joe Benson,Benson
112,5,Jim Sanders,Jim Sanders
112,5,Jim Sanders,Sanders
112,6,Joe Kingsley,Joe Kingsley
112,6,Joe Kingsley,Kingsley
112,6,Joe Kingsley,Big Joe
112,7,Betty Adams,Betty Adams
112,7,Betty Adams,Betty
112,8,Jack Legree,Jack Legree
112,8,Jack Legree,Legree
112,9,Brooks,Brooks
112,10,Steve Kelly,Steve Kelly
112,10,Steve Kelly,Kelly
112,11,Jake Bindle,Jake Bindle
112,11,Jake Bindle,Jake
112,11,Jake Bindle,Bindle
112,11,Jake Bindle,Jak' Bindle
112,11,Jake Bindle,Jak'
112,12,Dave Mac-Millan,Dave Mac-Millan
112,12,Dave Mac-Millan,Dave
112,12,Dave Mac-Millan,Mac-Millan
112,13,Charley Fuller,Charley Fuller
112,13,Charley Fuller,Charley
112,13,Charley Fuller,Fuller
112,14,Tony,Tony
113,1,Ik,Ik
113,2,Paul,Paul
113,3,Anna,Anna
113,3,Anna,Annetje
113,4,Henk,Henk
113,5,Mattie,Mattie
113,6,Helma,Helma
113,7,Loes,Loes
113,8,Fred,Fred
113,9,Klaus,Klaus
113,10,Roger,Roger
113,11,Dora,Dora
113,11,Dora,Doortje
113,12,Anastasia,Anastasia
113,13,Deenik,Deenik
113,14,Françoise,Françoise
113,15,Van Weesp,Van Weesp
113,16,Jannie,Jannie
113,17,Amandus,Amandus
114,1,Minnie,Minnie
114,2,Jakob,Jakob
114,3,Lokien,Lokien
114,4,Klaske,Klaske
114,5,Abe,Abe
114,6,Herta,Herta
114,7,Mirjam,Mirjam
114,8,Bender,Bender
114,9,Kleine Barend,Kleine Barend
114,10,Willy,Willy
114,11,Hesje,Hesje
114,12,Hoppecke,Hoppecke
114,13,Jonas,Jonas
114,14,Okke Rombout,Okke Rombout
114,15,Klooster,Klooster
115,1,Willem,Willem
115,2,Patricia Wildert,Patricia Wildert
115,2,Patricia Wildert,Patricia
115,2,Patricia Wildert,Pat
115,2,Patricia Wildert,Wildert
115,3,Roel,Roel
115,4,Yvette,Yvette
115,5,Helen,Helen
115,6,Saskia,Saskia
115,7,Johnny,Johnny
115,8,Felix,Felix
115,9,Wim,Wim
115,9,Wim,Wimpie
115,10,Thecla,Thecla
115,11,Tony,Tony
115,12,Eva,Eva
115,13,Lydia,Lydia
115,14,Johan,Johan
115,15,Micheline,Micheline
115,16,Nicole,Nicole
115,17,Jan,Jan
115,18,Joe,Joe
116,1,Ik,Ik
116,2,Marie,Marie
116,3,Valstar,Valstar
116,3,Valstar,Jan
116,4,Eunice van Zutphen,Eunice van Zutphen
116,4,Eunice van Zutphen,Eunice
116,5,Aaf,Aaf
116,5,Aaf,Aafje
116,6,Hendrik,Hendrik
116,7,Eugénie,Eugénie
116,8,Henriëtte,Henriëtte
116,9,Barend,Barend
116,10,Nelly,Nelly
116,11,Gryvo,Gryvo
116,12,Cees,Cees
116,13,Jan,Jan
116,14,Madeleine,Madeleine
116,15,Jacques,Jacques
116,16,Keetje,Keetje
117,1,Hugo,Hugo
117,2,Stans,Stans
117,3,Ineke,Ineke
117,4,Freek,Freek
117,5,Bas,Bas
117,6,Betty,Betty
117,7,Emmy,Emmy
117,8,David,David
117,9,Rico,Rico
117,10,Marjan,Marjan
117,11,Theo,Theo
117,12,Agaath,Agaath
117,13,Liesbeth,Liesbeth
117,14,Arnold,Arnold
117,15,Joke,Joke
117,16,Reina Doorschodt,Reina Doorschodt
117,16,Reina Doorschodt,Doorschodt
117,17,Colijn,Colijn
117,18,Willem,Willem
117,19,Leo,Leo
117,20,Lien,Lien
117,21,Ilse,Ilse
117,22,Hein,Hein
117,23,Bartha,Bartha
117,24,Marie,Marie
118,1,Fie,Fie
118,2,Wim,Wim
118,3,Niente,Niente
118,4,Bees,Bees
118,5,Ans,Ans
118,6,Bas,Bas
119,1,Ik,Ik
119,2,Steven,Steven
119,3,Hans,Hans
119,4,Bobbie,Bobbie
119,5,Willem,Willem
119,6,Karel,Karei
119,6,Karel,Karel
119,7,Ellen,Ellen
119,8,Nero,Nero
119,9,Gonnie,Gonnie
119,10,Jimmy,Jimmy
119,11,Vibia,Vibia
119,12,Joséfine,Joséfine
119,13,Judith,Judith
119,14,Bennie,Bennie
119,15,S.,S.
120,1,Hildevoort,Hildevoort
120,2,Drakestein,Drakestein
120,3,Kai,Kai
120,4,Charlotte,Charlotte
120,5,Minderbragt,Minderbragt
120,6,De Vije,De Vije
120,6,De Vije,Ukkie
120,7,Pop,Pop
121,1,Vorbrot,Vorbrot
121,2,Resi,Resi
121,3,Schmitt,Schmitt
121,4,Stefanie,Stefanie
121,5,Therese,Therese
121,6,Agathe,Agathe
121,7,Anna Pech,Frau Pech
121,7,Anna Pech,Anna Pech
121,8,Kurt Krassnitzer,Kurt Krassnitzer
121,8,Kurt Krassnitzer,Kurt
121,8,Kurt Krassnitzer,Krassnitzer
121,9,Peter,Peter
121,10,Strakosch,Strakosch
121,11,Landshoff,Landshoff
121,12,Roberto,Roberto
121,13,Frau Strakosch,Frau Strakosch
121,14,Frau Krassnitzer,Frau Krassnitzer
121,15,Karl,Karl
121,16,Frau Faschauner,Frau Faschauner
122,1,Alfred,Alfred
122,2,Michel-Marco,Michel-Marco
122,2,Michel-Marco,Marco-Michel
122,2,Michel-Marco,Michel
122,2,Michel-Marco,Marco
122,3,An,An
122,3,An,A n
122,4,Dolf,Dolf
122,5,Jan Schaap,Jan Schaap
122,5,Jan Schaap,Jan
122,5,Jan Schaap,Schaap
122,6,Mien,Mien
122,7,Sergio,Sergio
122,8,Mario,Mario
122,9,Joe,Joe
122,10,Maria,Maria
122,11,Tourasse,Tourasse
123,1,Michiel,Michiel
123,2,Jan Tulp,Jan Tulp
123,2,Jan Tulp,Jan
123,2,Jan Tulp,Tulp
123,3,Johan,Johan
123,4,Alie,Alie
123,5,Maja,Maja
123,6,Merel,Merel
123,7,Soutenbakker,Soutenbakker
123,8,Wim Winter,Wim Winter
123,8,Wim Winter,Wim
123,9,Gerie,Gerie
123,10,Liza,Liza
123,11,meester van der Pol,meester van der Pol
123,12,Jaap Steen,Jaap Steen
123,12,Jaap Steen,Jaap
123,13,Dulieu,Dulieu
123,14,Christine,Christine
123,15,Verkerk,Verkerk
124,1,Andries van Rode,Andries van Rode
124,1,Andries van Rode,Andries
124,2,Willy,Willy
124,3,Ida Ina,Ida Ina
124,4,Pietertje (Mireille) Terlaak,Pietertje Terlaak 
124,4,Pietertje (Mireille) Terlaak,Mireille Terlaak
124,4,Pietertje (Mireille) Terlaak,Mireille
124,4,Pietertje (Mireille) Terlaak,Pietertje
124,5,Junior,Junior
124,6,Freddy Golberton,Freddy Golberton
124,6,Freddy Golberton,Freddy
124,6,Freddy Golberton,Golberton
124,7,Pinto,Pinto
124,8,Senior,Senior
124,9,Josine,Josine
124,10,Jochem van Marion,Jochem van Marion
124,10,Jochem van Marion,Jochem
124,10,Jochem van Marion,van Marion
124,11,Dobben,Dobben
124,12,Elspeth,Elspeth
124,13,Clara,Clara
124,13,Clara,Claartje
124,14,Arnold Sluis,Arnold Sluis
124,14,Arnold Sluis,Arnold
124,15,Ece,Ece
125,1,Ans Bremer,Ans Bremer
125,2,Kees,Kees
125,3,Piet,Piet
125,4,Aad,Aad
125,5,Lex Dellaert,Lex Dellaert
125,6,Frits,Frits
125,7,Cor,Cor
125,8,Merel,Merel
125,9,Rinus,Rinus
125,10,Harm,Harm
125,11,Roos,Roos
125,12,Lies,Lies
125,13,Dirk,Dirk
125,14,Carla,Carla
125,15,Jaap,Jaap
125,16,Karei,Karei
125,17,Anna,Anna
125,18,Fred,Fred
125,19,Stans,Stans
125,20,Emerentia,Emerentia
126,1,Simone,Simone
126,1,Simone,Arthur
126,2,Kees,Kees
126,3,Ingrid,Ingrid
126,4,Rainer,Rainer
126,4,Rainer,Rein
126,5,Lena,Lena
126,6,Carlo,Carlo
126,7,Fenneke,Fenneke
126,8,Kenneth,Kenneth
126,9,Paolo,Paolo
126,10,Baruch,Baruch
126,11,Linda,Linda
126,12,Petrus,Petrus
126,13,Anne,Anne
126,14,W.,W.
126,15,Ika,Ika
126,16,Annie,Annie
126,17,Joke,Joke
126,18,Berrie,Berrie
128,1,Ik,Ik
128,2,Mirjam,Mirjam
128,3,Klara,Klara
128,4,Roberto,Roberto
128,5,Joyce,Joyce
128,6,Jean,Jean
128,7,Lucy,Lucy
128,8,Philip,Philip
128,9,Gerard,Gerard
128,10,Gina,Gina
128,11,Johann,Johann
128,12,Rita,Rita
128,13,Fred,Fred
128,14,Truus,Truus
128,15,Jantine,Jantine
128,16,Peter,Peter
128,17,Maria,Maria
128,18,Hugo,Hugo
128,19,Moes,Moes
128,20,Angus,Angus
128,21,Nondo,Nondo
129,1,Matti,Matti
129,2,Albert,Albert
129,3,Johan,Johan
129,4,Mark,Mark
129,5,Elize,Elize
129,6,Jaap,Jaap
129,7,Wilkes,Wilkes
129,8,George,George
129,9,Ansje,Ansje
129,10,Monica,Monica
129,11,Jantje,Jantje
129,12,Tony,Tony
129,13,Egbert,Egbert
129,14,Helena,Helena
129,15,Kathie,Kathie
129,16,Mathilde,Mathilde
129,17,Peter,Peter
129,18,Hans,Hans
129,19,Onno,Onno
129,20,Kevelkin,Kevelkin
130,1,Han,Han
130,2,Bertus,Bertus
130,3,Harold,Harold
130,4,Hilda,Hilda
130,5,Billy,Billy
130,6,Kennedy,Kennedy
130,7,Elza,Elza
130,8,Mabel,Mabel
130,9,Kroutchov,Kroutchov
130,10,Castro,Castro
130,11,Eric,Eric
130,12,Sidney,Sidney
130,13,Clark,Clark
130,14,Deborah,Deborah
130,15,Carla,Carla
130,16,Lydia,Lydia
131,1,Frederik Schothorst,Frederik Schothorst
131,1,Frederik Schothorst,Frederik
131,1,Frederik Schothorst,Schothorst
131,2,Catootje,Catootje
131,3,Clement Helema,Clement Helema
131,3,Clement Helema,Clement
131,3,Clement Helema,Helema
131,4,Albertus Schimmel,Albertus Schimmel
131,4,Albertus Schimmel,Albertus
131,4,Albertus Schimmel,Schimmel
131,5,Van den Donck,Van den Donck
131,6,Agaath,Agaath
131,7,Alfons van Dussen,Fons van Dussen
131,7,Alfons van Dussen,Fons
131,7,Alfons van Dussen,Alfons van Dussen
131,8,Willem van Oranje,Willem van Oranje
131,9,Vermaelen,Vermaelen
131,10,Sientje,Sientje
131,11,Jurgen Frederiks,Jurgen Frederiks
131,11,Jurgen Frederiks,Jurgen
131,11,Jurgen Frederiks,Frederiks
131,12,Charles Cammingha,Charles Cammingha
131,12,Charles Cammingha,Cammingha
131,13,Van Davelaer,Van Davelaer
131,14,Lems,Lems
131,15,Kobus,Kobus
131,16,Bertha,Bertha
131,17,Hannes,Hannes
131,18,Catharina Cammingha-van den Donck,Catharina Cammingha-van den Donck
131,18,Catharina Cammingha-van den Donck,Catharina
131,18,Catharina Cammingha-van den Donck,Cammingha-
131,19,Geurt van Dolderen,Geurt van Dolderen
131,19,Geurt van Dolderen,Geurt
132,1,Leo,Leo
132,2,Rieneke,Rieneke
132,3,Roger,Roger
132,4,Koen,Koen
132,5,Jolanda Lund,Jolanda Lund
132,5,Jolanda Lund,Lund
132,6,Josientje,Josientje
132,7,Janneke,Janneke
132,8,Atte Struweel,Atte Struweel
132,8,Atte Struweel,Atte
132,8,Atte Struweel,Struweel
132,9,Truus,Truus
132,10,Kees,Kees
132,11,Jan,Jan
132,12,Tom,Tom
132,13,Mevrouw Stormerdam,Mevrouw Stormerdam
132,14,Peter,Peter
132,15,Nooike Stormerdam,Nooike Stormerdam
132,15,Nooike Stormerdam,Nooike
132,15,Nooike Stormerdam,Juffrouw Stormerdam
132,16,Annèt Struweel,Annèt Struweel
132,16,Annèt Struweel,Annèt
132,16,Annèt Struweel,Juffrouw Struweel
133,1,Ik,Ik
133,2,Johan,Johan
133,3,Jaap,Jaap
133,4,Kees,Kees
133,5,Martine,Martine
133,6,Simone,Simone
133,7,Odile,Odile
133,8,Lucie,Lucie
133,9,Johanna,Johanna
133,10,Jules,Jules
133,11,Nadine,Nadine
133,12,Magda,Magda
133,13,Arlette,Arlette
133,14,Monique,Monique
133,15,Madame Pruvost,Madame Pruvost
133,15,Madame Pruvost,weduwe Pruvost
133,16,Madame Huquet,Madame Huquet
133,17,Felix,Felix
133,18,Renard,Renard
133,19,Alain,Alain
133,20,Marlies,Marlies
133,21,Raymonde,Raymonde
133,22,Roland,Roland
134,1,Leonard,Leonard
134,2,Henri,Henri
134,3,Maarten,Maarten
134,4,Frits,Frits
134,5,Laura,Laura
134,6,Marja,Marja
134,7,Henk,Henk
134,8,Freek,Freek
134,9,Jan,Jan
134,10,Joost,Joost
134,11,Herman,Herman
134,12,Alfred,Alfred
134,13,Luciano,Luciano
135,1,Ivo,Ivo
135,2,Van de Weert,Van de Weert
135,2,Van de Weert,V a n de Weert
135,3,Hartley,Hartley
135,4,Henriëtte,Henriëtte
136,1,Jaap Verdongen,Jaap Verdongen
136,1,Jaap Verdongen,Jaap
136,1,Jaap Verdongen,Meneer Verdongen
136,2,Martien Verdongen,Martien Verdongen
136,2,Martien Verdongen,Martien
136,2,Martien Verdongen,Martientje Verdongen
136,3,Japie,Japie
136,4,Nol,Nol
136,5,Nola,Nola
136,6,Joke Verdongen,Joke Verdongen 
136,6,Joke Verdongen,Joke
136,6,Joke Verdongen,mevrouw Verdongen
136,7,Ruurd,Ruurd
136,8,Rienk,Rienk
136,9,Ally,Ally
136,9,Ally,A l l y
136,10,Coba,Coba
136,11,Anne-Mieke,Anne-Mieke
136,12,Holthuysen,Holthuysen
136,13,Jacob,Jacob
136,14,Bertha,Bertha
137,1,Van der Loeff,Van der Loeff
137,2,Reinier,Reinier
137,3,Igor,Igor
137,4,Haya,Haya
137,5,Otto,Otto
137,6,Verkerk,Verkerk
137,7,Paul,Paul
137,8,Jan Hagel,Jan Hagel
137,8,Jan Hagel,Jan
137,9,Verkoeien,Verkoeien
137,10,Beerman,Beerman
137,11,Peters,Peters
137,12,Van Dantzig,Van Dantzig
137,13,Van Wayen,Van Wayen
137,14,Frank,Frank
137,15,Kees,Kees
137,16,Kooljager,Kooljager
138,1,Herman Willemse,Herman Willemse
138,1,Herman Willemse,Herman
138,1,Herman Willemse,Willemse
138,2,Dora Terbraak,Dora Terbraak
138,2,Dora Terbraak,Dora
138,2,Dora Terbraak,Terbraak
138,2,Dora Terbraak,Doortje
138,3,Jacquelien,Jacquelien
138,4,Bert,Bert
138,5,Rolf,Rolfje
138,5,Rolf,Rolfje
138,6,Lena,Lena
138,7,Krijn Duba,Krijn Duba
138,7,Krijn Duba,Duba
138,7,Krijn Duba,Krijn
138,8,Annelies,Annelies
138,9,Andries,Andries
138,10,Jesse,Jesse
139,1,David,David
139,2,Ria,Ria
139,3,Bram Terzake,Bram Terzake
139,3,Bram Terzake,Bram
139,3,Bram Terzake,Terzake
139,4,juffrouw Francois,juffrouw Francois
139,5,Truida,Truida
140,1,Maurice Dhondt,Maurice Dhondt
140,1,Maurice Dhondt,Maurice
140,1,Maurice Dhondt,Dhondt
140,2,Etienne,Etienne
140,3,Marianne,Marianne
140,3,Marianne,Mademoiselle
140,3,Marianne,Mademoiselle Marianne
140,4,André,André
140,5,Piet,Piet
140,6,Suzanne,Suzanne
140,6,Suzanne,Suzannc
140,6,Suzanne,Suzanne Deprez
140,7,Huguette,Huguette
140,8,Bonny,Bonny
140,9,Darja,Darja
140,10,Edmond,Edmond
140,10,Edmond,Edmond Deprez
140,10,Edmond,Deprez
141,1,Sluyser,Sluyser
141,2,Sally Noach,Sally Noach
141,2,Sally Noach,Sally
141,2,Sally Noach,Noach
141,3,Johnny,Johnny
141,4,Janus,Janus
141,5,Paulus Potter,Paulus Potter
141,6,Churchill,Churchill
141,7,Gerbrandy,Gerbrandy
141,8,Koningin Wilhelmina,Koningin Wilhelmina
141,8,Koningin Wilhelmina,Hare Majesteit
141,8,Koningin Wilhelmina,Koningin
141,9,Rudolf Hess,Rudolf Hess
141,9,Rudolf Hess,Hess
141,10,Jan Schweyk,Jan Schweyk
141,10,Jan Schweyk,Jan
141,10,Jan Schweyk,Schweyk
142,1,Wolters,Wolters
142,2,Kramer,Kramer
142,3,Vermeulen,Vermeulen
142,4,Wouter Storm,Wouter Storm
142,4,Wouter Storm,Wouter
142,4,Wouter Storm,Storm
142,5,Paul,Paul
142,6,Van Maurik,Van Maurik
142,7,Westerhof,Westerhof
142,8,Van den Bergh,Van den Bergh
142,9,Wigman,Wigman
142,10,Bret,Bret
142,11,Colman,Colman
143,1,Staad,Staad
143,2,Hermann Becker,Hermann Becker
143,2,Hermann Becker,Hermann
143,2,Hermann Becker,Becker
143,3,Tan,Tan
143,4,Elsa,Elsa
143,5,Carmen,Carmen
143,6,Sonya,Sonya
143,7,Irmgard,Irmgard
143,8,Maria Luisa,Maria Luisa
143,9,Mina,Mina
144,1,Mobsie,Mobsie
144,1,Mobsie,Mobs
144,1,Mobsie,Mobby
144,2,Gustl,Gustl
144,3,Egbert,Egbert
144,4,Louis Gompers,Louis Gompers
144,4,Louis Gompers,Louis
144,4,Louis Gompers,Gompers
144,5,Henri,Henri
144,6,Handsome,Handsome
144,7,Jos,Jos
144,8,Franziskus,Franziskus
144,9,Luitpold Agnello,Luitpold Agnello
144,9,Luitpold Agnello,Luitpold
144,9,Luitpold Agnello,Agnello
144,10,Karla,Karla
144,11,Witiko,Witiko
144,12,Felix,Felix
145,1,Carl,Carl
145,2,Titia,Titia
145,3,Ludwig,Ludwig
145,4,Maxie,Maxie
145,4,Maxie,Massimo
145,5,Bacchus,Bacchus
145,6,Mario,Mario
145,7,Ad,Ad
145,8,Pignatelli,Pignatelli
145,9,Lalla,Lalla
145,10,Elisabeth,Elisabeth
145,11,Dorothy,Dorothy
146,1,Geerte,Geerte
146,2,Josua,Josua
146,2,Josua,Josua Mocatta
146,2,Josua,Mocatta
146,3,Nehemia,Nehemia
146,3,Nehemia,Nehemia bar Simeon
146,3,Nehemia,bar Simeon
146,4,Gabriël,Gabriël
146,4,Gabriël,Gabriël Baëna
146,4,Gabriël,Baëna
146,5,Loys,Loys
146,6,Jehoeda,Jehoeda
146,6,Jehoeda,Jehoeda bar Gershom
146,7,Joost,Joost
146,7,Joost,Kluwer
147,1,Jan,Jan
147,2,Jacob,Jacob
147,3,Louis,Louis
147,4,Frits,Frits
147,5,juffrouw Vink,juffrouw Vink
147,5,juffrouw Vink,Juffrouw Vink
147,6,Elly,Elly
147,7,Huib,Huib
147,8,Paul,Paul
147,9,Peter,Peter
147,10,mijn broer,mijn broer
148,1,Wisent,Wisent
148,2,de Man,de Man
148,2,de Man,De Man
148,3,Tidenka,Tidenka
148,4,Ambar,Ambar
148,5,Ilmandach,Ilmandach
148,6,Dzenok,Dzenok
148,7,Phytoimo,Phytoimo
148,8,Anajala,Anajala
148,9,Iridoena,Iridoena
148,10,Doengil,Doengil
148,11,Ihma,Ihma
148,12,Ambardoso,Ambardoso
148,13,Jaropy,Jaropy
148,14,Bethinda,Bethinda
148,15,Sersiopello,Sersiopello
148,15,Sersiopello,Sersio
149,1,Levka,Levka
149,1,Levka,Lev
149,2,Dander,Dander
149,3,Dahud,Dahud
149,4,Madame Despard,Madame Despard
149,4,Madame Despard,madame Despard
150,1,Akijn,Akijn
150,2,Arie,Arie
150,3,Izak,Izak
150,4,Paap,Paap
150,5,Opa,Opa
150,6,Cathalijne,Cathalijne
150,7,Johannes,Johannes
150,8,Henk,Henk
150,8,Henk,zijn vader
150,9,zijn moeder,zijn moeder
150,10,Jan Loof,Jan Loof
151,1,B.,B.
151,2,Van der Pol,Van der Pol
151,3,Eikel,Eikel
151,4,Pol,Pol
151,5,vader,vader
151,5,vader,Vader
151,6,moeder,moeder
151,6,moeder,Moeder
151,7,de luitenant,de luitenant
151,7,de luitenant,De luitenant
152,1,de leraar,de leraar
152,1,de leraar,De leraar
152,1,de leraar,Victor
152,1,de leraar,De Rijckel
152,1,de leraar,Victor-Denijs de Rijckel
152,1,de leraar,Heerema
152,2,Crabbe,Crabbe
152,3,Sandra,Sandra
152,4,Korneel,Korneel
152,5,Keukeleire,Keukeleire
152,6,Elizabeth,Elizabeth
152,7,Richard,Richard
152,7,Richard,meneer Harmedam
152,7,Richard,Richard Harmedam
152,8,Alice,Alice
152,9,Berthold,Berthold
152,10,Fredine,Fredine
152,11,Alessandra,Alessandra
152,11,Alessandra,mevrouw Harmedam
152,11,Alessandra,Mevrouw Harmedam
152,12,Sprange,Sprange
153,1,Eric,Eric
153,1,Eric,Van Poelgeest
153,1,Eric,Eric van Poelgeest
153,2,Elly,Elly
153,3,Van Grouw,Van Grouw
153,4,Ans,Ans
153,5,Bettie,Bettie
153,6,De Spin,De Spin
153,7,Peter,Peter
153,8,Rozier,Rozier
153,9,Paul,Paul
153,9,Paul,d’Ailleurs
153,9,Paul,D'Ailleurs
154,1,Maarten,Maarten
154,2,Paul,Paul
154,2,Paul,Paultje
154,3,Klaas,Klaas
154,4,Rosalie,Rosalie
154,5,Hans,Hans
154,6,David,David
154,7,Henriette,Henriette
154,8,Nicolien,Nicolien
154,9,Hettie,Hettie
154,10,Stanley,Stanley
154,11,Toos,Toos
154,11,Toos,Toosje
154,12,Louis,Louis
154,13,Flap,Flap
154,14,Bertie,Bertie
154,15,Landman,Landman
154,16,Nicolaas,Nicolaas
154,17,Frits,Frits
154,18,Trees,Trees
155,1,Ik,Ik
155,2,Tania,Tania
155,3,Betty,Betty
155,4,Arletta,Arletta
155,5,Lea,Lea
155,6,Walter,Walter